Date,Open,High,Low,Close,Volume
2021-06-02 15:00:27.919653,310.0206742390366,316.22108772381733,303.8202607542559,310.33069491327564,4201473
2021-06-03 15:00:27.919653,306.9645750214313,313.1038665218599,300.8252835210027,307.2715395964527,7507660
2021-06-04 15:00:27.919653,322.94256206284183,329.4014133040987,316.48371082158496,323.2655046249046,2449991
2021-06-05 15:00:27.919653,313.4601281765954,319.7293307401273,307.1909256130635,313.773588304772,7039523
2021-06-06 15:00:27.919653,309.94993292771994,316.14893158627433,303.75093426916555,310.2598828606476,6353966
2021-06-07 15:00:27.919653,314.68306005615614,320.9767212572793,308.389398855033,314.99774311621223,7747741
2021-06-08 15:00:27.919653,313.21594425252624,319.4802631375768,306.9516253674757,313.5291601967787,6168554
2021-06-09 15:00:27.919653,312.8369584787246,319.0936976482991,306.58021930915015,313.1497954372033,1424528
2021-06-10 15:00:27.919653,317.1766339804684,323.5201666600778,310.833101300859,317.4938106144488,8990001
2021-06-11 15:00:27.919653,318.0570791575678,324.41822074071916,311.6959375744164,318.3751362367253,7450219
2021-06-12 15:00:27.919653,311.7804952624944,318.0161051677443,305.54488535724454,312.09227575775685,2650824
2021-06-13 15:00:27.919653,311.7170646526425,317.95140594569534,305.4827233595896,312.0287817172951,6265481
2021-06-14 15:00:27.919653,313.38372094144137,319.6513953602702,307.1160465226125,313.6971046623828,7702692
2021-06-15 15:00:27.919653,303.411840207609,309.4800770117612,297.34360340345677,303.71525204781653,9527835
2021-06-16 15:00:27.919653,307.50757474157206,313.6577262364035,301.3574232467406,307.8150823163136,2773055
2021-06-17 15:00:27.919653,322.07957728524866,328.5211688309536,315.6379857395437,322.40165686253386,6192859
2021-06-18 15:00:27.919653,323.63128681956965,330.1039125559611,317.15866108317823,323.9549181063892,1281854
2021-06-19 15:00:27.919653,314.32205138351696,320.6084924111873,308.03561035584664,314.63637343490046,7662314
2021-06-20 15:00:27.919653,318.61031545467733,324.9825217637709,312.2381091455838,318.92892577013197,6830395
2021-06-21 15:00:27.919653,317.4435709945865,323.7924424144782,311.09469957469474,317.76101456558104,2657153
2021-06-22 15:00:27.919653,331.44097926311304,338.0697988483753,324.8121596778508,331.7724202423761,8083610
2021-06-23 15:00:27.919653,321.8031451869855,328.2392080907252,315.3670822832458,322.12494833217244,8842680
2021-06-24 15:00:27.919653,315.7237935910267,322.03826946284727,309.4093177192062,316.03951738461774,2806684
2021-06-25 15:00:27.919653,311.7431809841702,317.97804460385356,305.5083173644868,312.0549241651543,2809858
2021-06-26 15:00:27.919653,308.6455192707803,314.8184296561959,302.4726088853647,308.95416479005104,1479083
2021-06-27 15:00:27.919653,317.851278228712,324.20830379328623,311.4942526641377,318.16912950694064,2901740
2021-06-28 15:00:27.919653,313.2077325638161,319.4718872150924,306.94357791253975,313.5209402963799,6648393
2021-06-29 15:00:27.919653,310.03303674732445,316.23369748227094,303.83237601237795,310.34306978407176,7284725
2021-06-30 15:00:27.919653,314.0655284781737,320.34683904773715,307.78421790861023,314.3795940066518,8752950
2021-07-01 15:00:27.919653,312.04398505787935,318.28486475903696,305.80310535672174,312.3560290429372,7709914
2021-07-02 15:00:27.919653,326.039986117129,332.5607858394716,319.5191863947864,326.3660261032461,8395873
2021-07-03 15:00:27.919653,322.16422654613046,328.60751107705306,315.72094201520787,322.48639077267654,5584946
2021-07-04 15:00:27.919653,317.8670877450676,324.22442949996895,311.5097459901662,318.1849548328126,9343199
2021-07-05 15:00:27.919653,325.45674478063523,331.96587967624794,318.94760988502253,325.7822015254158,5301400
2021-07-06 15:00:27.919653,318.5930654380518,324.9649267468128,312.22120412929075,318.9116585034898,5641094
2021-07-07 15:00:27.919653,314.04810628634567,320.3290684120726,307.7671441606187,314.36215439263196,3707184
2021-07-08 15:00:27.919653,326.1175317225076,332.63988235695774,319.5951810880574,326.44364925423,8873491
2021-07-09 15:00:27.919653,321.34290349256077,327.769761562412,314.91604542270954,321.6642463960533,4770771
2021-07-10 15:00:27.919653,313.60759975876397,319.8797517539393,307.33544776358866,313.9212073585227,2540724
2021-07-11 15:00:27.919653,317.9866273209417,324.34635986736055,311.62689477452284,318.3046139482626,6875293
2021-07-12 15:00:27.919653,314.70371034372465,320.99778455059914,308.40963613685017,315.01841405406833,2965730
2021-07-13 15:00:27.919653,312.31025255846896,318.55645760963836,306.06404750729956,312.6225628110274,8343728
2021-07-14 15:00:27.919653,323.9965354375557,330.4764661463068,317.51660472880457,324.3205319729932,8097037
2021-07-15 15:00:27.919653,329.05305265315155,335.6341137062146,322.47199160008853,329.3821057058047,5062224
2021-07-16 15:00:27.919653,312.65235718105794,318.9054043246791,306.39931003743675,312.965009538239,2094316
2021-07-17 15:00:27.919653,322.59814947344387,329.05011246291275,316.146186483975,322.9207476229173,5300915
2021-07-18 15:00:27.919653,316.66706032864363,323.0004015352165,310.33371912207076,316.9837273889722,7760403
2021-07-19 15:00:27.919653,317.6204570039414,323.9728661440202,311.2680478638626,317.9380774609453,7620241
2021-07-20 15:00:27.919653,317.2287453539861,323.5733202610658,310.88417044690635,317.54597409934,2636675
2021-07-21 15:00:27.919653,316.00419214648,322.3242759894096,309.68410830355043,316.3201963386265,1801849
2021-07-22 15:00:27.919653,320.6989650125478,327.11294431279873,314.2849857122968,321.0196639775603,2161068
2021-07-23 15:00:27.919653,316.4325771493185,322.7612286923049,310.1039256063321,316.74900972646776,8370131
2021-07-24 15:00:27.919653,322.0693230569547,328.5107095180938,315.62793659581564,322.3913923800116,2035891
2021-07-25 15:00:27.919653,320.59428051204117,327.00616612228197,314.18239490180036,320.9148747925532,1753494
2021-07-26 15:00:27.919653,319.7778647297253,326.17342202431985,313.38230743513077,320.097642594455,9811785
2021-07-27 15:00:27.919653,316.56060341735395,322.89181548570104,310.22939134900685,316.87716402077126,8611432
2021-07-28 15:00:27.919653,318.3390460319462,324.70582695258514,311.9722651113073,318.6573850779781,4704697
2021-07-29 15:00:27.919653,325.1229855531838,331.6254452642475,318.6205258421201,325.44810853873696,6277420
2021-07-30 15:00:27.919653,323.972369728629,330.4518171232016,317.49292233405646,324.2963420983576,6327580
2021-07-31 15:00:27.919653,316.70037166556233,323.03437909887356,310.3663642322511,317.0170720372279,8272003
2021-08-01 15:00:27.919653,322.2037656174166,328.6478409297649,315.75969030506826,322.52596938303395,2760511
2021-08-02 15:00:27.919653,325.5815706455883,332.0932020585,319.0699392326765,325.90715221623384,4541815
2021-08-03 15:00:27.919653,313.5936972056983,319.86557114981224,307.3218232615843,313.9072909029039,9434610
2021-08-04 15:00:27.919653,324.77215397981,331.2675970594062,318.2767109002138,325.0969261337898,8389844
2021-08-05 15:00:27.919653,318.8553879104575,325.2324956686667,312.4782801522484,319.17424329836797,5610146
2021-08-06 15:00:27.919653,325.13316175260826,331.63582498766044,318.6304985175561,325.4582949143608,5139289
2021-08-07 15:00:27.919653,318.5740263680239,324.94550689538437,312.20254584066345,318.8926003943919,6351826
2021-08-08 15:00:27.919653,313.4745417305866,319.7440325651984,307.20505089597486,313.7880162723172,7390459
2021-08-09 15:00:27.919653,314.46833106414323,320.7576976854261,308.1789644428604,314.78279939520735,2784006
2021-08-10 15:00:27.919653,322.9520048292708,329.4110449258562,316.4929647326854,323.2749568341,7072310
2021-08-11 15:00:27.919653,324.11416045075487,330.59644365977,317.63187724173974,324.4382746112056,5913478
2021-08-12 15:00:27.919653,318.3963491451677,324.76427612807106,312.0284221622643,318.7147454943128,9303143
2021-08-13 15:00:27.919653,326.2116811543676,332.735914777455,319.68744753128027,326.537892835522,7353300
2021-08-14 15:00:27.919653,314.810293482073,321.1064993517145,308.5140876124315,315.12510377555503,6968333
2021-08-15 15:00:27.919653,322.88504446380824,329.3427453530844,316.4273435745321,323.207929508272,7210958
2021-08-16 15:00:27.919653,317.2562735483218,323.60139901928824,310.9111480773554,317.5735298218701,7601457
2021-08-17 15:00:27.919653,320.1464335311983,326.54936220182225,313.7435048605743,320.4665799647294,7679155
2021-08-18 15:00:27.919653,323.735202702591,330.2099067566428,317.26049864853917,324.05893790529353,6737580
2021-08-19 15:00:27.919653,319.28706118347344,325.6728024071429,312.90131995980397,319.6063482446569,6525724
2021-08-20 15:00:27.919653,321.7555802940374,328.19069189991814,315.3204686881566,322.07733587433137,7025095
2021-08-21 15:00:27.919653,328.79735168153576,335.37329871516647,322.22140464790505,329.12614903321725,1225391
2021-08-22 15:00:27.919653,320.96724611915687,327.38659104154,314.54790119677375,321.28821336527596,7698541
2021-08-23 15:00:27.919653,328.11426099012425,334.67654620992676,321.55197577032175,328.44237525111436,1191387
2021-08-24 15:00:27.919653,318.36962749867575,324.7370200486493,312.0022349487022,318.6879971261744,4632632
2021-08-25 15:00:27.919653,326.7477999590444,333.2827559582253,320.2128439598635,327.0745477590034,5608474
2021-08-26 15:00:27.919653,331.38548533255346,338.01319503920456,324.75777562590235,331.716870817886,3535394
2021-08-27 15:00:27.919653,311.8965189903363,318.13444937014305,305.65858861052953,312.2084155093266,6596526
2021-08-28 15:00:27.919653,320.3455911513816,326.75250297440925,313.93867932835394,320.66593674253295,4291070
2021-08-29 15:00:27.919653,327.28897158889674,333.8347510206747,320.7431921571188,327.6162605604856,1686268
2021-08-30 15:00:27.919653,323.46013638201435,329.9293391096546,316.9909336543741,323.78359651839634,1801955
2021-08-31 15:00:27.919653,326.40104546146296,332.9290663706922,319.8730245522337,326.72744650692437,3013148
2021-09-01 15:00:27.919653,321.5935352959976,328.02540600191753,315.16166459007763,321.91512883129354,7835735
2021-09-02 15:00:27.919653,325.11273992677246,331.6149947253079,318.61048512823703,325.4378526666992,5467223
2021-09-03 15:00:27.919653,323.96591181368854,330.44523004996233,317.48659357741474,324.2898777255022,3444291
2021-09-04 15:00:27.919653,330.64588550382916,337.25880321390576,324.03296779375256,330.97653138933293,1147745
2021-09-05 15:00:27.919653,326.1399201298044,332.6627185324005,319.6171217272083,326.4660600499342,4792824
2021-09-06 15:00:27.919653,326.6148271118614,333.14712365409866,320.08253056962417,326.94144193897324,1137686
2021-09-07 15:00:27.919653,322.92457803649904,329.38306959722905,316.46608647576903,323.2475026145355,6250295
2021-09-08 15:00:27.919653,322.60122634745835,329.0532508744075,316.1492018205092,322.9238275738058,5151923
2021-09-09 15:00:27.919653,322.92990137385476,329.38849940133184,316.4713033463777,323.2528312752286,6679980
2021-09-10 15:00:27.919653,327.1165231764362,333.65885363996495,320.57419271290746,327.4436396996126,6149534
2021-09-11 15:00:27.919653,323.0890409341667,329.55082175285,316.62726011548335,323.4121299751008,4314344
2021-09-12 15:00:27.919653,326.69066498878027,333.2244782885559,320.15685168900467,327.017355653769,1049976
2021-09-13 15:00:27.919653,335.66474468134413,342.378039574971,328.95144978771725,336.00040942602544,3522620
2021-09-14 15:00:27.919653,329.6874332884049,336.281181954173,323.09368462263683,330.0171207216933,3027320
2021-09-15 15:00:27.919653,323.74387713107825,330.21875467369983,317.26899958845667,324.0676210082093,2812105
2021-09-16 15:00:27.919653,331.42036255648776,338.04876980761753,324.791955305358,331.7517829190442,6761703
2021-09-17 15:00:27.919653,323.41232492076836,329.88057141918375,316.94407842235296,323.7357372456891,2947238
2021-09-18 15:00:27.919653,315.29859654833376,321.60456847930044,308.9926246173671,315.61389514488206,7330034
2021-09-19 15:00:27.919653,320.4834119765028,326.89308021603284,314.07374373697274,320.80389538847925,5809045
2021-09-20 15:00:27.919653,316.20261373075596,322.52666600537106,309.87856145614086,316.51881634448665,9597467
2021-09-21 15:00:27.919653,323.8298402070989,330.3064370112409,317.35324340295693,324.153670047306,7402891
2021-09-22 15:00:27.919653,325.70843764947404,332.2226064024635,319.1942688964846,326.0341460871235,8031845
2021-09-23 15:00:27.919653,334.0255739837026,340.70608546337667,327.34506250402853,334.35959955768624,6394418
2021-09-24 15:00:27.919653,327.30316956996313,333.8492329613624,320.75710617856384,327.63047273953305,1045475
2021-09-25 15:00:27.919653,324.596279373013,331.08820496047326,318.1043537855527,324.920875652386,9080552
2021-09-26 15:00:27.919653,329.8601640626358,336.45736734388856,323.2629607813831,330.1900242266984,4303364
2021-09-27 15:00:27.919653,314.67691972114875,320.9704581155717,308.3833813267258,314.9915966408699,6396364
2021-09-28 15:00:27.919653,326.9282366412705,333.4668013740959,320.38967190844505,327.2551648779117,4239254
2021-09-29 15:00:27.919653,329.62016674394494,336.21257007882383,323.02776340906604,329.94978691068883,2099577
2021-09-30 15:00:27.919653,318.3866980313688,324.75443199199617,312.0189640707414,318.70508472940014,7483485
2021-10-01 15:00:27.919653,331.51030210490615,338.14050814700425,324.88009606280804,331.841812407011,5623037
2021-10-02 15:00:27.919653,327.49403363631075,334.04391430903695,320.94415296358454,327.82152766994705,7959972
2021-10-03 15:00:27.919653,323.7332521162744,330.2079171585999,317.2585870739489,324.05698536839066,8232024
2021-10-04 15:00:27.919653,328.979865132297,335.55946243494293,322.40026782965106,329.3088449974293,2602970
2021-10-05 15:00:27.919653,337.17381224367006,343.9172884885435,330.43033599879664,337.5109860559137,9191922
2021-10-06 15:00:27.919653,326.73220378257935,333.26684785823096,320.19755970692773,327.0589359863619,9274125
2021-10-07 15:00:27.919653,327.06463710823056,333.60592985039517,320.52334436606594,327.39170174533876,2531064
2021-10-08 15:00:27.919653,323.52553353561075,329.99604420632295,317.05502286489855,323.84905906914634,5411887
2021-10-09 15:00:27.919653,321.5700676523796,328.00146900542717,315.138666299332,321.8916377200319,9615797
2021-10-10 15:00:27.919653,329.96607343259353,336.5653949012454,323.3667519639417,330.2960395060261,3076198
2021-10-11 15:00:27.919653,321.52723957844876,327.95778437001775,315.09669478687977,321.8487668180272,8466511
2021-10-12 15:00:27.919653,326.15692023338227,332.6800586380499,319.63378182871463,326.4830771536156,2468919
2021-10-13 15:00:27.919653,323.40040495496004,329.86841305405926,316.9323968558608,323.723805359915,4281941
2021-10-14 15:00:27.919653,328.171374428786,334.7348019173617,321.6079469402103,328.49954580321474,4410580
2021-10-15 15:00:27.919653,327.4307564202497,333.9793715486547,320.8821412918447,327.7581871766699,5999111
2021-10-16 15:00:27.919653,330.9343115478213,337.55299777877775,324.3156253168649,331.2652458593691,4685104
2021-10-17 15:00:27.919653,323.17889930264414,329.642477288697,316.71532131659126,323.50207820194674,8659791
2021-10-18 15:00:27.919653,324.360188167914,330.8473919312723,317.87298440455567,324.68454835608185,2420858
2021-10-19 15:00:27.919653,320.794546768492,327.2104377038619,314.37865583312214,321.1153413152605,2748982
2021-10-20 15:00:27.919653,323.4439317214795,329.9128103559091,316.9750530870499,323.76737565320093,7563614
2021-10-21 15:00:27.919653,327.52717288449236,334.0777163421822,320.9766294268025,327.8547000573768,5896799
2021-10-22 15:00:27.919653,329.39913550820427,335.9871182183684,322.81115279804015,329.7285346437124,9466685
2021-10-23 15:00:27.919653,320.9751476354074,327.39465058811555,314.5556446826992,321.29612278304273,8479816
2021-10-24 15:00:27.919653,329.9040560610775,336.50213718229907,323.3059749398559,330.2339601171385,7007509
2021-10-25 15:00:27.919653,332.30254920710956,338.9486001912518,325.65649822296734,332.63485175631666,5445818
2021-10-26 15:00:27.919653,327.55816033132436,334.10932353795084,321.0069971246979,327.88571849165567,6122964
2021-10-27 15:00:27.919653,334.83989475483867,341.53669264993545,328.1430968597419,335.17473464959346,7433636
2021-10-28 15:00:27.919653,321.55021539487734,327.9812197027749,315.11921108697976,321.8717656102722,5095077
2021-10-29 15:00:27.919653,319.1574615598727,325.54061079107015,312.7743123286752,319.4766190214325,7263998
2021-10-30 15:00:27.919653,316.4470479889067,322.77598894868487,310.11810702912857,316.76349503689556,5630232
2021-10-31 15:00:27.919653,332.7791382168379,339.4347209811747,326.12355545250114,333.1119173550547,1920114
2021-11-01 15:00:27.919653,328.52737874639183,335.0979263213197,321.956831171464,328.8559061251382,9990499
2021-11-02 15:00:27.919653,324.9326407146767,331.4312935289703,318.43398790038316,325.25757335539134,9147047
2021-11-03 15:00:27.919653,326.56381433219263,333.0950906188365,320.0325380455488,326.89037814652477,3182926
2021-11-04 15:00:27.919653,319.48834065426615,325.87810746735147,313.09857384118084,319.8078289949204,3485670
2021-11-05 15:00:27.919653,337.29478237185197,344.04067801928903,330.5488867244149,337.6320771542238,4344250
2021-11-06 15:00:27.919653,325.66080149282845,332.174017522685,319.1475854629719,325.98646229432126,5023278
2021-11-07 15:00:27.919653,325.5087941211742,332.0189700035977,318.99861823875074,325.8343029152954,1537977
2021-11-08 15:00:27.919653,328.5362445123695,335.10696940261687,321.9655196221221,328.8647807568818,4668280
2021-11-09 15:00:27.919653,327.25653099012084,333.80166160992326,320.7114003703184,327.58378752111093,3723408
2021-11-10 15:00:27.919653,325.9134763873835,332.4317459151312,319.39520685963583,326.2393898637709,5784808
2021-11-11 15:00:27.919653,320.7827695063068,327.1984248964329,314.3671141161807,321.10355227581306,7637640
2021-11-12 15:00:27.919653,327.03209953856003,333.57274152933127,320.4914575477888,327.3591316380986,7837388
2021-11-13 15:00:27.919653,334.023043303905,340.7035041699831,327.34258243782693,334.3570663472089,5654419
2021-11-14 15:00:27.919653,331.2767481432991,337.90228310616504,324.6512131804331,331.6080248914423,9430899
2021-11-15 15:00:27.919653,332.45088935443067,339.0999071415193,325.80187156734206,332.78334024378506,5622580
2021-11-16 15:00:27.919653,321.86278482994186,328.3000405265407,315.425529133343,322.1846476147718,5589058
2021-11-17 15:00:27.919653,319.40336251401914,325.79142976429955,313.0152952637387,319.7227658765331,8245136
2021-11-18 15:00:27.919653,323.65360982296795,330.12668201942734,317.18053762650857,323.9772634327909,9379966
2021-11-19 15:00:27.919653,324.490979449575,330.9807990385665,318.00115986058347,324.8154704290245,3122827
2021-11-20 15:00:27.919653,329.6117941087545,336.2040299909296,323.0195582265794,329.9414059028632,8432300
2021-11-21 15:00:27.919653,315.60568491879883,321.9177986171748,309.29357122042285,315.9212906037176,8637174
2021-11-22 15:00:27.919653,331.6416401459092,338.2744729488274,325.008807342991,331.97328178605505,1708672
2021-11-23 15:00:27.919653,323.12845771960764,329.5910268739998,316.6658885652155,323.4515861773272,7921154
2021-11-24 15:00:27.919653,321.70744820292526,328.1415971669838,315.27329923886674,322.0291556511282,9725977
2021-11-25 15:00:27.919653,318.70345542388486,325.0775245323626,312.32938631540713,319.02215887930873,5507167
2021-11-26 15:00:27.919653,315.41060506060217,321.71881716181423,309.1023929593901,315.7260156656627,3227039
2021-11-27 15:00:27.919653,327.72046002653786,334.2748692270686,321.1660508260071,328.0481804865644,1296063
2021-11-28 15:00:27.919653,323.8897436174918,330.3675384898416,317.41194874514196,324.2136333611092,2383875
2021-11-29 15:00:27.919653,316.9907445889313,323.33055948070995,310.65092969715266,317.3077353335202,7625169
2021-11-30 15:00:27.919653,316.881420026266,323.21904842679135,310.5437916257407,317.19830144629225,2876336
2021-12-01 15:00:27.919653,321.5930457579351,328.0249066730938,315.1611848427764,321.914638803693,8541586
2021-12-02 15:00:27.919653,331.53114410388247,338.1617669859601,324.9005212218048,331.8626752479863,4956778
2021-12-03 15:00:27.919653,321.80108029167343,328.23710189750693,315.3650586858399,322.1228813719651,3887757
2021-12-04 15:00:27.919653,315.4952778970089,321.8051834549491,309.18537233906875,315.8107731749059,3468665
2021-12-05 15:00:27.919653,321.69320989254925,328.12707409040024,315.25934569469825,322.01490310244174,7472973
2021-12-06 15:00:27.919653,321.4682389381325,327.89760371689516,315.03887415936987,321.7897071770706,1692924
2021-12-07 15:00:27.919653,309.25637644664084,315.44150397557365,303.07124891770803,309.56563282308747,3570115
2021-12-08 15:00:27.919653,322.3773319665048,328.8248786058349,315.9297853271747,322.6997092984713,2661655
2021-12-09 15:00:27.919653,321.4011966930924,327.8292206269543,314.9731727592305,321.72259788978545,8499066
2021-12-10 15:00:27.919653,325.94305344162433,332.46191451045684,319.4241923727918,326.2689964950659,5672412
2021-12-11 15:00:27.919653,331.6120665878935,338.24430791965136,324.9798252561356,331.94367865448135,4100498
2021-12-12 15:00:27.919653,327.9045111408764,334.462601363694,321.34642091805887,328.23241565201727,8181479
2021-12-13 15:00:27.919653,320.8308011308411,327.24741715345795,314.4141851082243,321.1516319319719,4811666
2021-12-14 15:00:27.919653,316.5453558265852,322.8762629431169,310.2144487100535,316.86190118241177,4819712
2021-12-15 15:00:27.919653,334.84673101021025,341.54366563041447,328.14979639000603,335.1815777412204,2033668
2021-12-16 15:00:27.919653,322.17720041608914,328.62074442441093,315.73365640776734,322.49937761650517,8712079
2021-12-17 15:00:27.919653,321.8511845235242,328.28820821399466,315.4141608330537,322.1730357080477,6604327
2021-12-18 15:00:27.919653,321.56062009129676,327.9918324931227,315.12940768947084,321.882180711388,3473199
2021-12-19 15:00:27.919653,322.5706786545688,329.02209222766015,316.1192650814774,322.8932493332233,9271330
2021-12-20 15:00:27.919653,320.7567883244387,327.17192409092746,314.3416525579499,321.07754511276306,9686283
2021-12-21 15:00:27.919653,318.507966568666,324.8781259000393,312.1378072372927,318.82647453523464,1708175
2021-12-22 15:00:27.919653,318.53904340092845,324.90982426894703,312.16826253290986,318.85758244432935,2867306
2021-12-23 15:00:27.919653,321.0060332630181,327.42615392827844,314.5859125977577,321.32703929628104,9652233
2021-12-24 15:00:27.919653,318.3485620999394,324.71553334193817,311.9815908579406,318.6669106620393,1842840
2021-12-25 15:00:27.919653,317.39679315899184,323.74472902217167,311.048857295812,317.7141899521508,5394643
2021-12-26 15:00:27.919653,321.3879841479313,327.81574383088997,314.96022446497267,321.70937213207924,6889118
2021-12-27 15:00:27.919653,319.475257824451,325.86476298094,313.08575266796197,319.7947330822754,6128643
2021-12-28 15:00:27.919653,328.1639449610362,334.7272238602569,321.60066606181545,328.49210890599716,1125355
2021-12-29 15:00:27.919653,307.282517616748,313.42816796908295,301.13686726441307,307.58980013436474,5222102
2021-12-30 15:00:27.919653,325.88786350771727,332.4056207778716,319.37010623756294,326.21375137122493,1615937
2021-12-31 15:00:27.919653,326.5533192439855,333.0843856288652,320.02225285910583,326.87987256322947,2375607
2022-01-01 15:00:27.919653,309.8481331676338,316.0450958309865,303.65117050428114,310.1579813008014,1019477
2022-01-02 15:00:27.919653,318.3934900637546,324.7613598650297,312.0256202624795,318.7118835538183,4556210
2022-01-03 15:00:27.919653,318.14124577235646,324.50407068780356,311.77842085690935,318.4593870181288,7508856
2022-01-04 15:00:27.919653,312.852117829013,319.1091601855933,306.59507547243277,313.164969946842,3487111
2022-01-05 15:00:27.919653,315.89154902150295,322.209380001933,309.5737180410729,316.2074405705244,3009606
2022-01-06 15:00:27.919653,314.11846522128576,320.4008345257115,307.83609591686,314.43258368650703,2559757
2022-01-07 15:00:27.919653,328.3231904092126,334.88965421739687,321.75672660102833,328.65151359962175,8315830
2022-01-08 15:00:27.919653,324.1305316190431,330.61314225142394,317.64792098666226,324.4546621506621,7156738
2022-01-09 15:00:27.919653,325.7000503070947,332.2140513132366,319.18604930095285,326.02575035740176,4432207
2022-01-10 15:00:27.919653,322.84063008017546,329.297442681779,316.3838174785719,323.1634707102556,7171638
2022-01-11 15:00:27.919653,313.47689163873434,319.74642947150903,307.20735380595966,313.79036853037303,2881297
2022-01-12 15:00:27.919653,316.38934178497374,322.71712862067324,310.06155494927424,316.7057311267587,7083059
2022-01-13 15:00:27.919653,321.3485465271306,327.77551745767323,314.921575596588,321.6698950736577,5529275
2022-01-14 15:00:27.919653,312.6807293723529,318.9343439598,306.4271147849058,312.99341010172526,9519792
2022-01-15 15:00:27.919653,322.2460454696463,328.6909663790392,315.80112456025336,322.5682915151159,2135627
2022-01-16 15:00:27.919653,317.3691275529196,323.716510103978,311.02174500186123,317.6864966804725,1245300
2022-01-17 15:00:27.919653,316.58639416755113,322.9181220509022,310.2546662842001,316.90298056171866,9972618
2022-01-18 15:00:27.919653,321.905110250229,328.3432124552336,315.46700804522436,322.2270153604792,1092036
2022-01-19 15:00:27.919653,320.4615338055393,326.8707644816501,314.05230312942854,320.7819953393448,6995802
2022-01-20 15:00:27.919653,316.32541396761104,322.6519222469633,309.9989056882588,316.64173938157865,7439051
2022-01-21 15:00:27.919653,323.81706812364683,330.2934094861198,317.34072676117387,324.14088519177045,1853392
2022-01-22 15:00:27.919653,312.50544956445646,318.7555585557456,306.2553405731673,312.81795501402087,7015877
2022-01-23 15:00:27.919653,320.8809901095394,327.29860991173024,314.4633703073486,321.20187109964894,9670304
2022-01-24 15:00:27.919653,320.6575889672776,327.0707407466232,314.244437187932,320.97824655624487,4662340
2022-01-25 15:00:27.919653,316.03537172464223,322.3560791591351,309.71466429014936,316.3514070963668,1154692
2022-01-26 15:00:27.919653,319.10506678072886,325.48716811634347,312.72296544511426,319.42417184750957,9362101
2022-01-27 15:00:27.919653,311.1104338513592,317.3326425283864,304.888225174332,311.4215442852105,5457335
2022-01-28 15:00:27.919653,321.87806496214773,328.3156262613907,315.44050366290475,322.19994302710984,2657888
2022-01-29 15:00:27.919653,316.2257010771669,322.5502150987102,309.90118705562355,316.54192677824403,3585917
2022-01-30 15:00:27.919653,314.4292579347877,320.71784309348345,308.14067277609195,314.74368719272246,9110129
2022-01-31 15:00:27.919653,322.1809853816428,328.6246050892757,315.73736567400994,322.50316636702445,7147560
2022-02-01 15:00:27.919653,313.3077174274411,319.5738717759899,307.0415630788923,313.6210251448685,8946258
2022-02-02 15:00:27.919653,309.68108183257476,315.8747034692263,303.48746019592323,309.9907629144073,8557845
2022-02-03 15:00:27.919653,308.8346759950291,315.0113695149297,302.6579824751285,309.1435106710241,2824964
2022-02-04 15:00:27.919653,319.54281149788676,325.9336677278445,313.151955267929,319.8623543093846,8724922
2022-02-05 15:00:27.919653,310.0060863076519,316.20620803380496,303.80596458149887,310.31609239395954,9152513
2022-02-06 15:00:27.919653,325.07823177891777,331.5797964144961,318.5766671433394,325.40331001069666,7789408
2022-02-07 15:00:27.919653,305.79122301221736,311.9070474724617,299.675398551973,306.09701423522955,5764812
2022-02-08 15:00:27.919653,324.58036726313526,331.07197460839797,318.08875991787255,324.90494763039834,2568146
2022-02-09 15:00:27.919653,317.05101900382635,323.3920393839029,310.7099986237498,317.3680700228301,1483455
2022-02-10 15:00:27.919653,315.4108677996941,321.71908515568794,309.1026504437002,315.7262786674937,5036405
2022-02-11 15:00:27.919653,313.069019506061,319.33039989618226,306.80763911593976,313.38208852556704,9935827
2022-02-12 15:00:27.919653,317.68918129853563,324.04296492450635,311.3353976725649,318.0068704798341,3186268
2022-02-13 15:00:27.919653,315.40594138916214,321.71406021694537,309.0978225613789,315.7213473305513,5445975
2022-02-14 15:00:27.919653,321.01199091781683,327.43223073617315,314.5917510994605,321.3330029087346,3871656
2022-02-15 15:00:27.919653,315.9687626908272,322.2881379446437,309.64938743701066,316.28473145351796,5708569
2022-02-16 15:00:27.919653,316.0520762821126,322.37311780775485,309.7310347564703,316.36812835839464,4855933
2022-02-17 15:00:27.919653,313.3862731309575,319.65399859357666,307.1185476683383,313.6996594040884,3326729
2022-02-18 15:00:27.919653,314.8242199268056,321.1207043253417,308.5277355282695,315.1390441467324,7695233
2022-02-19 15:00:27.919653,316.5534411649819,322.88450998828154,310.2223723416823,316.86999460614686,9274437
2022-02-20 15:00:27.919653,306.3699681745684,312.49736753805973,300.24256881107704,306.6763381427429,4907129
2022-02-21 15:00:27.919653,308.0871773379066,314.24892088466476,301.92543379114846,308.3952645152445,1095556
2022-02-22 15:00:27.919653,318.45265849961015,324.82171166960234,312.08360532961797,318.7711111581097,6399869
2022-02-23 15:00:27.919653,315.49986067076895,321.80985788418434,309.18986345735357,315.8153605314397,4469992
2022-02-24 15:00:27.919653,313.63579653524744,319.9085124659524,307.36308060454246,313.94943233178265,7139353
2022-02-25 15:00:27.919653,314.5590691354783,320.85025051818786,308.26788775276873,314.87362820461374,1652755
2022-02-26 15:00:27.919653,316.1170228054858,322.43936326159553,309.7946823493761,316.43313982829125,4666344
