Date,Open,High,Low,Close,Volume
2021-04-27 14:45:05.169378,125.77308402381661,128.28854570429294,123.25762234334027,125.89885710784041,7280757
2021-04-28 14:45:05.169378,132.02626060171073,134.66678581374495,129.3857353896765,132.15828686231242,7784672
2021-04-29 14:45:05.169378,130.54662503800742,133.15755753876758,127.93569253724726,130.6771716630454,4877809
2021-04-30 14:45:05.169378,134.31505737797693,137.00135852553646,131.6287562304174,134.4493724353549,5876709
2021-05-01 14:45:05.169378,122.80022778487852,125.25623234057609,120.34422322918094,122.92302801266338,3592316
2021-05-02 14:45:05.169378,131.20881527255628,133.8329915780074,128.58463896710515,131.34002408782882,6895725
2021-05-03 14:45:05.169378,133.2251367234761,135.88963945794563,130.5606339890066,133.35836186019958,9677828
2021-05-04 14:45:05.169378,119.2944925092235,121.68038235940797,116.90860265903903,119.41378700173271,6438757
2021-05-05 14:45:05.169378,122.32776813271563,124.77432349536994,119.88121277006132,122.45009590084834,3664749
2021-05-06 14:45:05.169378,118.20444129986711,120.56853012586446,115.84035247386977,118.32264574116697,7728926
2021-05-07 14:45:05.169378,127.21075575510508,129.7549708702072,124.66654064000298,127.33796651086017,4999453
2021-05-08 14:45:05.169378,132.30331057656548,134.9493767880968,129.65724436503416,132.43561388714204,8246813
2021-05-09 14:45:05.169378,136.3857908275908,139.1135066441426,133.658075011039,136.52217661841837,3921989
2021-05-10 14:45:05.169378,129.40345779247087,131.99152694832028,126.81538863662145,129.53286125026332,1984156
2021-05-11 14:45:05.169378,137.33558704120668,140.08229878203082,134.58887530038254,137.47292262824786,4713543
2021-05-12 14:45:05.169378,122.45204948719541,124.90109047693932,120.0030084974515,122.57450153668259,2203920
2021-05-13 14:45:05.169378,120.99618893157567,123.41611271020719,118.57626515294416,121.11718512050723,4108591
2021-05-14 14:45:05.169378,129.39637861809942,131.9843061904614,126.80845104573743,129.5257749967175,1747852
2021-05-15 14:45:05.169378,131.75590663520282,134.39102476790688,129.12078850249875,131.887662541838,6296990
2021-05-16 14:45:05.169378,129.83398879655715,132.4306685724883,127.237309020626,129.9638227853537,7928655
2021-05-17 14:45:05.169378,119.82253054703523,122.21898115797593,117.42607993609452,119.94235307758225,2821367
2021-05-18 14:45:05.169378,129.8767891436717,132.47432492654514,127.27925336079825,130.00666593281534,4372863
2021-05-19 14:45:05.169378,123.96303426648626,126.442294951816,121.48377358115653,124.08699730075273,3899033
2021-05-20 14:45:05.169378,133.9970553594252,136.6769964666137,131.31711425223668,134.1310524147846,2578315
2021-05-21 14:45:05.169378,132.6452873348417,135.29819308153853,129.99238158814487,132.77793262217654,8427210
2021-05-22 14:45:05.169378,126.2767674734506,128.80230282291961,123.7512321239816,126.40304424092405,9298852
2021-05-23 14:45:05.169378,128.5709430490106,131.1423619099908,125.99952418803038,128.6995139920596,7093073
2021-05-24 14:45:05.169378,126.00853625927027,128.52870698445568,123.48836553408486,126.13454479552954,2349590
2021-05-25 14:45:05.169378,131.15572364954733,133.77883812253828,128.53260917655638,131.28687937319685,6366645
2021-05-26 14:45:05.169378,136.40950903570774,139.1376992164219,133.68131885499358,136.54591854474344,6629905
2021-05-27 14:45:05.169378,126.86998249389717,129.40738214377512,124.33258284401923,126.99685247639106,4045529
2021-05-28 14:45:05.169378,134.4837715296364,137.17344696022914,131.79409609904368,134.61825530116604,6440107
2021-05-29 14:45:05.169378,129.47726193873189,132.06680717750652,126.88771669995725,129.6067392006706,8103260
2021-05-30 14:45:05.169378,128.32925570178745,130.8958408158232,125.7626705877517,128.45758495748922,8081530
2021-05-31 14:45:05.169378,131.92357054053082,134.56204195134143,129.2850991297202,132.05549411107134,3897706
2021-06-01 14:45:05.169378,127.44761973466058,129.99657212935378,124.89866733996736,127.57506735439523,9282356
2021-06-02 14:45:05.169378,130.02067423903668,132.62108772381742,127.42026075425595,130.15069491327571,4201473
2021-06-03 14:45:05.169378,126.96457502143134,129.50386652185998,124.42528352100271,127.09153959645276,7507660
2021-06-04 14:45:05.169378,142.9425620628419,145.80141330409873,140.08371082158504,143.0855046249047,2449991
2021-06-05 14:45:05.169378,133.46012817659545,136.12933074012736,130.79092561306354,133.59358830477203,7039523
2021-06-06 14:45:05.169378,129.94993292771994,132.54893158627434,127.35093426916553,130.07988286064764,6353966
2021-06-07 14:45:05.169378,134.6830600561562,137.3767212572793,131.98939885503307,134.81774311621234,7747741
2021-06-08 14:45:05.169378,133.21594425252624,135.88026313757678,130.5516253674757,133.34916019677874,6168554
2021-06-09 14:45:05.169378,132.83695847872468,135.4936976482992,130.18021930915017,132.9697954372034,1424528
2021-06-10 14:45:05.169378,137.17663398046844,139.9201666600778,134.43310130085908,137.3138106144489,8990001
2021-06-11 14:45:05.169378,138.05707915756778,140.81822074071914,135.29593757441643,138.19513623672535,7450219
2021-06-12 14:45:05.169378,131.7804952624944,134.4161051677443,129.14488535724453,131.9122757577569,2650824
2021-06-13 14:45:05.169378,131.7170646526425,134.35140594569535,129.08272335958966,131.84878171729514,6265481
2021-06-14 14:45:05.169378,133.38372094144134,136.05139536027016,130.71604652261252,133.51710466238276,7702692
2021-06-15 14:45:05.169378,123.411840207609,125.88007701176119,120.94360340345682,123.5352520478166,9527835
2021-06-16 14:45:05.169378,127.50757474157209,130.05772623640354,124.95742324674065,127.63508231631364,2773055
2021-06-17 14:45:05.169378,142.07957728524866,144.92116883095363,139.2379857395437,142.2216568625339,6192859
2021-06-18 14:45:05.169378,143.6312868195697,146.5039125559611,140.7586610831783,143.77491810638926,1281854
2021-06-19 14:45:05.169378,134.32205138351696,137.00849241118732,131.6356103558466,134.45637343490046,7662314
2021-06-20 14:45:05.169378,138.6103154546773,141.38252176377085,135.83810914558376,138.74892577013196,6830395
2021-06-21 14:45:05.169378,137.4435709945864,140.19244241447814,134.69469957469465,137.58101456558097,2657153
2021-06-22 14:45:05.169378,151.44097926311304,154.4697988483753,148.41215967785078,151.59242024237614,8083610
2021-06-23 14:45:05.169378,141.80314518698543,144.63920809072513,138.96708228324573,141.9449483321724,8842680
2021-06-24 14:45:05.169378,135.72379359102666,138.4382694628472,133.00931771920614,135.85951738461767,2806684
2021-06-25 14:45:05.169378,131.74318098417018,134.3780446038536,129.10831736448677,131.87492416515434,2809858
2021-06-26 14:45:05.169378,128.64551927078028,131.2184296561959,126.07260888536467,128.77416479005106,1479083
2021-06-27 14:45:05.169378,137.85127822871195,140.60830379328618,135.0942526641377,137.98912950694066,2901740
2021-06-28 14:45:05.169378,133.20773256381605,135.87188721509239,130.54357791253972,133.34094029637984,6648393
2021-06-29 14:45:05.169378,130.0330367473244,132.6336974822709,127.4323760123779,130.1630697840717,7284725
2021-06-30 14:45:05.169378,134.06552847817363,136.7468390477371,131.38421790861017,134.19959400665178,8752950
2021-07-01 14:45:05.169378,132.04398505787935,134.68486475903694,129.40310535672177,132.17602904293722,7709914
2021-07-02 14:45:05.169378,146.03998611712896,148.96078583947155,143.11918639478637,146.18602610324606,8395873
2021-07-03 14:45:05.169378,142.1642265461304,145.007511077053,139.3209420152078,142.30639077267654,5584946
2021-07-04 14:45:05.169378,137.8670877450676,140.62442949996895,135.10974599016626,138.00495483281267,9343199
2021-07-05 14:45:05.169378,145.45674478063518,148.36587967624789,142.54760988502247,145.6022015254158,5301400
2021-07-06 14:45:05.169378,138.59306543805172,141.36492674681276,135.8212041292907,138.73165850348977,5641094
2021-07-07 14:45:05.169378,134.04810628634561,136.72906841207254,131.3671441606187,134.18215439263196,3707184
2021-07-08 14:45:05.169378,146.11753172250758,149.03988235695772,143.19518108805744,146.26364925423007,8873491
2021-07-09 14:45:05.169378,141.3429034925608,144.16976156241202,138.51604542270957,141.48424639605335,4770771
2021-07-10 14:45:05.169378,133.607599758764,136.27975175393928,130.9354477635887,133.74120735852276,2540724
2021-07-11 14:45:05.169378,137.9866273209417,140.74635986736052,135.22689477452286,138.1246139482626,6875293
2021-07-12 14:45:05.169378,134.70371034372465,137.39778455059914,132.00963613685016,134.83841405406835,2965730
2021-07-13 14:45:05.169378,132.31025255846896,134.95645760963833,129.66404750729959,132.44256281102741,8343728
2021-07-14 14:45:05.169378,143.9965354375557,146.87646614630683,141.1166047288046,144.14053197299324,8097037
2021-07-15 14:45:05.169378,149.0530526531515,152.03411370621453,146.07199160008847,149.20210570580463,5062224
2021-07-16 14:45:05.169378,132.6523571810579,135.30540432467907,129.99931003743674,132.78500953823894,2094316
2021-07-17 14:45:05.169378,142.59814947344387,145.45011246291276,139.74618648397498,142.7407476229173,5300915
2021-07-18 14:45:05.169378,136.66706032864363,139.4004015352165,133.93371912207076,136.80372738897225,7760403
2021-07-19 14:45:05.169378,137.62045700394137,140.3728661440202,134.86804786386253,137.7580774609453,7620241
2021-07-20 14:45:05.169378,137.22874535398606,139.9733202610658,134.48417044690632,137.36597409934004,2636675
2021-07-21 14:45:05.169378,136.00419214648002,138.72427598940962,133.28410830355043,136.14019633862648,1801849
2021-07-22 14:45:05.169378,140.69896501254777,143.51294431279874,137.8849857122968,140.8396639775603,2161068
2021-07-23 14:45:05.169378,136.43257714931852,139.1612286923049,133.70392560633215,136.5690097264678,8370131
2021-07-24 14:45:05.169378,142.06932305695466,144.91070951809377,139.22793659581555,142.2113923800116,2035891
2021-07-25 14:45:05.169378,140.5942805120412,143.40616612228203,137.78239490180036,140.73487479255323,1753494
2021-07-26 14:45:05.169378,139.77786472972537,142.57342202431988,136.98230743513085,139.9176425944551,9811785
2021-07-27 14:45:05.169378,136.56060341735392,139.291815485701,133.82939134900684,136.69716402077125,8611432
2021-07-28 14:45:05.169378,138.3390460319462,141.10582695258512,135.57226511130727,138.47738507797814,4704697
2021-07-29 14:45:05.169378,145.1229855531838,148.02544526424748,142.22052584212014,145.26810853873698,6277420
2021-07-30 14:45:05.169378,143.97236972862902,146.8518171232016,141.09292233405642,144.11634209835762,6327580
2021-07-31 14:45:05.169378,136.70037166556233,139.4343790988736,133.96636423225107,136.83707203722787,8272003
2021-08-01 14:45:05.169378,142.20376561741662,145.04784092976496,139.35969030506828,142.34596938303403,2760511
2021-08-02 14:45:05.169378,145.58157064558833,148.4932020585001,142.66993923267657,145.7271522162339,4541815
2021-08-03 14:45:05.169378,133.59369720569828,136.26557114981225,130.9218232615843,133.72729090290397,9434610
2021-08-04 14:45:05.169378,144.77215397981004,147.66759705940623,141.87671090021385,144.91692613378984,8389844
2021-08-05 14:45:05.169378,138.85538791045752,141.63249566866668,136.07828015224837,138.99424329836796,5610146
2021-08-06 14:45:05.169378,145.13316175260826,148.03582498766042,142.2304985175561,145.27829491436086,5139289
2021-08-07 14:45:05.169378,138.57402636802388,141.34550689538435,135.8025458406634,138.7126003943919,6351826
2021-08-08 14:45:05.169378,133.47454173058662,136.14403256519836,130.8050508959749,133.6080162723172,7390459
2021-08-09 14:45:05.169378,134.46833106414323,137.1576976854261,131.77896444286037,134.60279939520737,2784006
2021-08-10 14:45:05.169378,142.9520048292708,145.81104492585624,140.09296473268537,143.09495683410006,7072310
2021-08-11 14:45:05.169378,144.1141604507549,146.99644365977,141.2318772417398,144.25827461120562,5913478
2021-08-12 14:45:05.169378,138.39634914516765,141.164276128071,135.6284221622643,138.5347454943128,9303143
2021-08-13 14:45:05.169378,146.2116811543676,149.13591477745496,143.28744753128024,146.35789283552194,7353300
2021-08-14 14:45:05.169378,134.810293482073,137.50649935171447,132.11408761243155,134.94510377555505,6968333
2021-08-15 14:45:05.169378,142.8850444638083,145.74274535308447,140.02734357453213,143.02792950827208,7210958
2021-08-16 14:45:05.169378,137.25627354832181,140.00139901928824,134.5111480773554,137.39352982187012,7601457
2021-08-17 14:45:05.169378,140.14643353119828,142.94936220182225,137.3435048605743,140.28657996472947,7679155
2021-08-18 14:45:05.169378,143.73520270259107,146.60990675664289,140.86049864853925,143.87893790529364,6737580
2021-08-19 14:45:05.169378,139.28706118347347,142.07280240714294,136.501319959804,139.42634824465694,6525724
2021-08-20 14:45:05.169378,141.75558029403746,144.5906918999182,138.92046868815672,141.89733587433147,7025095
2021-08-21 14:45:05.169378,148.7973516815358,151.7732987151665,145.82140464790507,148.9461490332173,1225391
2021-08-22 14:45:05.169378,140.96724611915687,143.78659104154002,138.14790119677372,141.10821336527601,7698541
2021-08-23 14:45:05.169378,148.11426099012425,151.07654620992673,145.15197577032177,148.26237525111435,1191387
2021-08-24 14:45:05.169378,138.3696274986758,141.13702004864933,135.6022349487023,138.50799712617447,4632632
2021-08-25 14:45:05.169378,146.7477999590444,149.6827559582253,143.81284395986353,146.89454775900344,5608474
2021-08-26 14:45:05.169378,151.3854853325535,154.41319503920457,148.3577756259024,151.536870817886,3535394
2021-08-27 14:45:05.169378,131.8965189903363,134.53444937014302,129.25858861052956,132.0284155093266,6596526
2021-08-28 14:45:05.169378,140.34559115138165,143.1525029744093,137.53867932835402,140.48593674253303,4291070
2021-08-29 14:45:05.169378,147.2889715888968,150.23475102067474,144.34319215711886,147.4362605604857,1686268
2021-08-30 14:45:05.169378,143.4601363820144,146.3293391096547,140.5909336543741,143.60359651839642,1801955
2021-08-31 14:45:05.169378,146.40104546146287,149.32906637069212,143.47302455223362,146.54744650692433,3013148
2021-09-01 14:45:05.169378,141.59353529599758,144.42540600191754,138.76166459007763,141.73512883129357,7835735
2021-09-02 14:45:05.169378,145.11273992677243,148.01499472530787,142.210485128237,145.2578526666992,5467223
2021-09-03 14:45:05.169378,143.96591181368854,146.8452300499623,141.08659357741476,144.1098777255022,3444291
2021-09-04 14:45:05.169378,150.64588550382913,153.6588032139057,147.63296779375256,150.79653138933296,1147745
2021-09-05 14:45:05.169378,146.13992012980435,149.06271853240045,143.21712172720825,146.28606004993415,4792824
2021-09-06 14:45:05.169378,146.6148271118614,149.5471236540986,143.68253056962416,146.76144193897323,1137686
2021-09-07 14:45:05.169378,142.924578036499,145.783069597229,140.06608647576903,143.0675026145355,6250295
2021-09-08 14:45:05.169378,142.60122634745832,145.4532508744075,139.74920182050914,142.74382757380576,5151923
2021-09-09 14:45:05.169378,142.92990137385473,145.78849940133182,140.07130334637765,143.07283127522857,6679980
2021-09-10 14:45:05.169378,147.11652317643617,150.0588536399649,144.17419271290746,147.26363969961258,6149534
2021-09-11 14:45:05.169378,143.08904093416666,145.95082175285,140.22726011548332,143.2321299751008,4314344
2021-09-12 14:45:05.169378,146.69066498878024,149.62447828855585,143.75685168900463,146.837355653769,1049976
2021-09-13 14:45:05.169378,155.66474468134408,158.77803957497096,152.5514497877172,155.8204094260254,3522620
2021-09-14 14:45:05.169378,149.68743328840492,152.681181954173,146.69368462263682,149.8371207216933,3027320
2021-09-15 14:45:05.169378,143.74387713107822,146.61875467369978,140.86899958845666,143.8876210082093,2812105
2021-09-16 14:45:05.169378,151.42036255648776,154.4487698076175,148.391955305358,151.57178291904424,6761703
2021-09-17 14:45:05.169378,143.4123249207683,146.28057141918367,140.54407842235292,143.55573724568904,2947238
2021-09-18 14:45:05.169378,135.29859654833373,138.00456847930042,132.59262461736705,135.43389514488206,7330034
2021-09-19 14:45:05.169378,140.48341197650277,143.29308021603282,137.6737437369727,140.62389538847924,5809045
2021-09-20 14:45:05.169378,136.20261373075593,138.92666600537106,133.4785614561408,136.33881634448667,9597467
2021-09-21 14:45:05.169378,143.82984020709895,146.70643701124092,140.95324340295699,143.97367004730603,7402891
2021-09-22 14:45:05.169378,145.70843764947406,148.62260640246356,142.79426889648457,145.85414608712352,8031845
2021-09-23 14:45:05.169378,154.02557398370266,157.1060854633767,150.9450625040286,154.17959955768634,6394418
2021-09-24 14:45:05.169378,147.3031695699632,150.24923296136245,144.35710617856392,147.45047273953313,1045475
2021-09-25 14:45:05.169378,144.59627937301298,147.48820496047324,141.7043537855527,144.74087565238597,9080552
2021-09-26 14:45:05.169378,149.86016406263576,152.85736734388848,146.86296078138304,150.0100242266984,4303364
2021-09-27 14:45:05.169378,134.67691972114875,137.37045811557172,131.98338132672578,134.81159664086988,6396364
2021-09-28 14:45:05.169378,146.92823664127044,149.86680137409584,143.98967190844505,147.0751648779117,4239254
2021-09-29 14:45:05.169378,149.62016674394488,152.61257007882378,146.62776340906598,149.7697869106888,2099577
2021-09-30 14:45:05.169378,138.38669803136878,141.15443199199615,135.6189640707414,138.52508472940013,7483485
2021-10-01 14:45:05.169378,151.51030210490615,154.54050814700426,148.48009606280803,151.66181240701104,5623037
2021-10-02 14:45:05.169378,147.49403363631075,150.44391430903696,144.54415296358454,147.64152766994704,7959972
2021-10-03 14:45:05.169378,143.73325211627443,146.60791715859992,140.85858707394894,143.87698536839068,8232024
2021-10-04 14:45:05.169378,148.97986513229702,151.95946243494296,146.00026782965108,149.1288449974293,2602970
2021-10-05 14:45:05.169378,157.17381224367003,160.31728848854343,154.03033599879663,157.33098605591368,9191922
2021-10-06 14:45:05.169378,146.73220378257938,149.66684785823097,143.79755970692779,146.87893598636194,9274125
2021-10-07 14:45:05.169378,147.06463710823056,150.00592985039518,144.12334436606594,147.21170174533876,2531064
2021-10-08 14:45:05.169378,143.5255335356107,146.3960442063229,140.65502286489848,143.6690590691463,5411887
2021-10-09 14:45:05.169378,141.57006765237958,144.40146900542717,138.73866629933198,141.71163772003194,9615797
2021-10-10 14:45:05.169378,149.96607343259353,152.96539490124542,146.96675196394165,150.1160395060261,3076198
2021-10-11 14:45:05.169378,141.52723957844876,144.35778437001773,138.6966947868798,141.6687668180272,8466511
2021-10-12 14:45:05.169378,146.1569202333823,149.08005863804993,143.23378182871465,146.30307715361565,2468919
2021-10-13 14:45:05.169378,143.40040495496004,146.26841305405924,140.53239685586084,143.54380535991498,4281941
2021-10-14 14:45:05.169378,148.17137442878604,151.13480191736176,145.20794694021032,148.3195458032148,4410580
2021-10-15 14:45:05.169378,147.43075642024965,150.37937154865466,144.48214129184464,147.57818717666987,5999111
2021-10-16 14:45:05.169378,150.93431154782132,153.95299777877776,147.9156253168649,151.08524585936914,4685104
2021-10-17 14:45:05.169378,143.17889930264417,146.04247728869706,140.31532131659128,143.3220782019468,8659791
2021-10-18 14:45:05.169378,144.360188167914,147.2473919312723,141.47298440455572,144.5045483560819,2420858
2021-10-19 14:45:05.169378,140.79454676849195,143.6104377038618,137.9786558331221,140.93534131526044,2748982
2021-10-20 14:45:05.169378,143.44393172147946,146.31281035590905,140.57505308704987,143.58737565320092,7563614
2021-10-21 14:45:05.169378,147.52717288449233,150.4777163421822,144.57662942680247,147.6747000573768,5896799
2021-10-22 14:45:05.169378,149.39913550820424,152.38711821836833,146.41115279804015,149.54853464371243,9466685
2021-10-23 14:45:05.169378,140.9751476354074,143.79465058811556,138.15564468269926,141.1161227830428,8479816
2021-10-24 14:45:05.169378,149.90405606107748,152.90213718229904,146.90597493985592,150.05396011713856,7007509
2021-10-25 14:45:05.169378,152.3025492071096,155.3486001912518,149.2564982229674,152.45485175631669,5445818
2021-10-26 14:45:05.169378,147.5581603313244,150.50932353795088,144.6069971246979,147.7057184916557,6122964
2021-10-27 14:45:05.169378,154.83989475483867,157.93669264993545,151.74309685974188,154.99473464959348,7433636
2021-10-28 14:45:05.169378,141.5502153948774,144.38121970277496,138.71921108697984,141.69176561027226,5095077
2021-10-29 14:45:05.169378,139.1574615598727,141.94061079107016,136.37431232867524,139.29661902143255,7263998
2021-10-30 14:45:05.169378,136.44704798890672,139.17598894868485,133.7181070291286,136.5834950368956,5630232
2021-10-31 14:45:05.169378,152.7791382168379,155.83472098117466,149.72355545250116,152.93191735505474,1920114
2021-11-01 14:45:05.169378,148.52737874639186,151.4979263213197,145.556831171464,148.67590612513823,9990499
2021-11-02 14:45:05.169378,144.93264071467672,147.83129352897026,142.03398790038318,145.0775733553914,9147047
2021-11-03 14:45:05.169378,146.5638143321927,149.49509061883654,143.63253804554884,146.71037814652487,3182926
2021-11-04 14:45:05.169378,139.48834065426615,142.27810746735148,136.69857384118083,139.6278289949204,3485670
2021-11-05 14:45:05.169378,157.29478237185197,160.440678019289,154.14888672441492,157.4520771542238,4344250
2021-11-06 14:45:05.169378,145.66080149282845,148.57401752268504,142.74758546297187,145.80646229432128,5023278
2021-11-07 14:45:05.169378,145.50879412117425,148.41897000359774,142.59861823875076,145.6543029152954,1537977
2021-11-08 14:45:05.169378,148.5362445123695,151.5069694026169,145.5655196221221,148.68478075688185,4668280
2021-11-09 14:45:05.169378,147.25653099012086,150.2016616099233,144.31140037031844,147.40378752111096,3723408
2021-11-10 14:45:05.169378,145.91347638738353,148.8317459151312,142.99520685963586,146.0593898637709,5784808
2021-11-11 14:45:05.169378,140.78276950630683,143.598424896433,137.96711411618068,140.92355227581314,7637640
2021-11-12 14:45:05.169378,147.03209953855998,149.9727415293312,144.09145754778876,147.1791316380985,7837388
2021-11-13 14:45:05.169378,154.023043303905,157.10350416998313,150.9425824378269,154.1770663472089,5654419
2021-11-14 14:45:05.169378,151.27674814329902,154.302283106165,148.25121318043304,151.4280248914423,9430899
2021-11-15 14:45:05.169378,152.45088935443067,155.4999071415193,149.40187156734206,152.60334024378508,5622580
2021-11-16 14:45:05.169378,141.8627848299418,144.70004052654065,139.02552913334296,142.00464761477173,5589058
2021-11-17 14:45:05.169378,139.40336251401914,142.19142976429953,136.61529526373874,139.54276587653314,8245136
2021-11-18 14:45:05.169378,143.65360982296792,146.52668201942728,140.78053762650856,143.79726343279088,9379966
2021-11-19 14:45:05.169378,144.490979449575,147.38079903856652,141.6011598605835,144.63547042902456,3122827
2021-11-20 14:45:05.169378,149.61179410875445,152.60402999092955,146.61955822657936,149.7614059028632,8432300
2021-11-21 14:45:05.169378,135.6056849187988,138.3177986171748,132.8935712204228,135.74129060371757,8637174
2021-11-22 14:45:05.169378,151.64164014590915,154.67447294882734,148.60880734299096,151.79328178605505,1708672
2021-11-23 14:45:05.169378,143.12845771960758,145.99102687399974,140.26588856521542,143.27158617732718,7921154
2021-11-24 14:45:05.169378,141.7074482029252,144.5415971669837,138.8732992388667,141.84915565112811,9725977
2021-11-25 14:45:05.169378,138.70345542388483,141.47752453236254,135.92938631540713,138.8421588793087,5507167
2021-11-26 14:45:05.169378,135.41060506060208,138.11881716181412,132.70239295939004,135.54601566566268,3227039
2021-11-27 14:45:05.169378,147.72046002653784,150.6748692270686,144.76605082600707,147.86818048656437,1296063
2021-11-28 14:45:05.169378,143.88974361749175,146.76753848984157,141.01194874514192,144.03363336110922,2383875
2021-11-29 14:45:05.169378,136.99074458893125,139.73055948070987,134.25092969715263,137.12773533352018,7625169
2021-11-30 14:45:05.169378,136.88142002626603,139.61904842679135,134.1437916257407,137.01830144629227,2876336
2021-12-01 14:45:05.169378,141.5930457579351,144.4249066730938,138.7611848427764,141.73463880369303,8541586
2021-12-02 14:45:05.169378,151.53114410388244,154.5617669859601,148.50052122180477,151.6826752479863,4956778
2021-12-03 14:45:05.169378,141.8010802916734,144.63710189750688,138.96505868583992,141.94288137196506,3887757
2021-12-04 14:45:05.169378,135.49527789700892,138.2051834549491,132.78537233906874,135.63077317490593,3468665
2021-12-05 14:45:05.169378,141.69320989254925,144.52707409040025,138.85934569469825,141.83490310244179,7472973
2021-12-06 14:45:05.169378,141.46823893813252,144.29760371689517,138.63887415936986,141.60970717707062,1692924
2021-12-07 14:45:05.169378,129.25637644664081,131.84150397557363,126.671248917708,129.38563282308743,3570115
2021-12-08 14:45:05.169378,142.37733196650478,145.22487860583487,139.5297853271747,142.51970929847127,2661655
2021-12-09 14:45:05.169378,141.40119669309234,144.2292206269542,138.5731727592305,141.5425978897854,8499066
2021-12-10 14:45:05.169378,145.94305344162436,148.86191451045684,143.02419237279187,146.08899649506597,5672412
2021-12-11 14:45:05.169378,151.6120665878935,154.64430791965137,148.57982525613565,151.7636786544814,4100498
2021-12-12 14:45:05.169378,147.90451114087642,150.86260136369395,144.9464209180589,148.0524156520173,8181479
2021-12-13 14:45:05.169378,140.83080113084108,143.6474171534579,138.01418510822427,140.9716319319719,4811666
2021-12-14 14:45:05.169378,136.54535582658522,139.27626294311693,133.8144487100535,136.6819011824118,4819712
2021-12-15 14:45:05.169378,154.84673101021022,157.94366563041442,151.74979639000603,155.00157774122042,2033668
2021-12-16 14:45:05.169378,142.17720041608916,145.02074442441096,139.33365640776736,142.31937761650525,8712079
2021-12-17 14:45:05.169378,141.85118452352413,144.6882082139946,139.01416083305364,141.99303570804764,6604327
2021-12-18 14:45:05.169378,141.56062009129676,144.3918324931227,138.7294076894708,141.70218071138802,3473199
2021-12-19 14:45:05.169378,142.57067865456872,145.4220922276601,139.71926508147735,142.71324933322327,9271330
2021-12-20 14:45:05.169378,140.75678832443867,143.57192409092744,137.9416525579499,140.89754511276308,9686283
2021-12-21 14:45:05.169378,138.50796656866603,141.27812590003936,135.7378072372927,138.6464745352347,1708175
2021-12-22 14:45:05.169378,138.53904340092845,141.309824268947,135.7682625329099,138.67758244432937,2867306
2021-12-23 14:45:05.169378,141.00603326301808,143.82615392827844,138.18591259775772,141.1470392962811,9652233
2021-12-24 14:45:05.169378,138.34856209993941,141.1155333419382,135.58159085794063,138.48691066203935,1842840
2021-12-25 14:45:05.169378,137.39679315899187,140.1447290221717,134.64885729581204,137.53418995215085,5394643
2021-12-26 14:45:05.169378,141.38798414793132,144.21574383088995,138.5602244649727,141.52937213207923,6889118
2021-12-27 14:45:05.169378,139.47525782445098,142.26476298094,136.68575266796196,139.61473308227542,6128643
2021-12-28 14:45:05.169378,148.16394496103624,151.12722386025698,145.2006660618155,148.31210890599726,1125355
2021-12-29 14:45:05.169378,127.28251761674804,129.828167969083,124.73686726441308,127.40980013436477,5222102
2021-12-30 14:45:05.169378,145.8878635077173,148.80562077787164,142.97010623756296,146.033751371225,1615937
2021-12-31 14:45:05.169378,146.55331924398553,149.48438562886523,143.62225285910583,146.6998725632295,2375607
2022-01-01 14:45:05.169378,129.84813316763382,132.4450958309865,127.25117050428113,129.97798130080145,1019477
2022-01-02 14:45:05.169378,138.39349006375457,141.16135986502965,135.6256202624795,138.53188355381832,4556210
2022-01-03 14:45:05.169378,138.14124577235646,140.9040706878036,135.37842085690932,138.2793870181288,7508856
2022-01-04 14:45:05.169378,132.852117829013,135.50916018559326,130.19507547243273,132.984969946842,3487111
2022-01-05 14:45:05.169378,135.89154902150293,138.60938000193298,133.17371804107287,136.02744057052442,3009606
2022-01-06 14:45:05.169378,134.1184652212857,136.80083452571142,131.43609591685998,134.25258368650697,2559757
2022-01-07 14:45:05.169378,148.32319040921266,151.2896542173969,145.3567266010284,148.47151359962186,8315830
2022-01-08 14:45:05.169378,144.1305316190431,147.01314225142397,141.24792098666222,144.27466215066212,7156738
2022-01-09 14:45:05.169378,145.70005030709473,148.61405131323662,142.78604930095284,145.8457503574018,4432207
2022-01-10 14:45:05.169378,142.8406300801755,145.697442681779,139.98381747857198,142.98347071025566,7171638
2022-01-11 14:45:05.169378,133.47689163873437,136.14642947150907,130.80735380595968,133.61036853037308,2881297
2022-01-12 14:45:05.169378,136.38934178497377,139.11712862067324,133.6615549492743,136.52573112675873,7083059
2022-01-13 14:45:05.169378,141.34854652713065,144.17551745767327,138.52157559658804,141.48989507365778,5529275
2022-01-14 14:45:05.169378,132.68072937235294,135.3343439598,130.02711478490588,132.81341010172528,9519792
2022-01-15 14:45:05.169378,142.2460454696463,145.09096637903923,139.40112456025338,142.38829151511592,2135627
2022-01-16 14:45:05.169378,137.36912755291962,140.11651010397802,134.62174500186123,137.50649668047254,1245300
2022-01-17 14:45:05.169378,136.58639416755116,139.3181220509022,133.85466628420014,136.72298056171869,9972618
2022-01-18 14:45:05.169378,141.90511025022897,144.74321245523356,139.06700804522438,142.04701536047918,1092036
2022-01-19 14:45:05.169378,140.46153380553932,143.2707644816501,137.65230312942853,140.60199533934485,6995802
2022-01-20 14:45:05.169378,136.32541396761104,139.05192224696327,133.5989056882588,136.46173938157864,7439051
